filename,features,species
Anthus_trivialis/669504.mp3,000000007228.npy,Anthus_trivialis
Anthus_trivialis/589470.mp3,000000007054.npy,Anthus_trivialis
Sylvia_curucca/183312.mp3,000000091773.npy,Sylvia_curucca
Sylvia_borin/660013.mp3,000000089929.npy,Sylvia_borin
Cyanistes_caeruleus/702840.mp3,000000024916.npy,Cyanistes_caeruleus
Motacilla_alba/751001.mp3,000000051353.npy,Motacilla_alba
Alauda_arvensis/443256.mp3,000000003679.npy,Alauda_arvensis
Dendrocopos_major/290117.mp3,000000025475.npy,Dendrocopos_major
Accipiter_gentilis/705159.mp3,000000000492.npy,Accipiter_gentilis
Troglodytes_troglodytes/737757.mp3,000000095171.npy,Troglodytes_troglodytes
Turdus_merula/243848.mp3,000000097182.npy,Turdus_merula
Strix_aluco/651601.mp3,000000085891.npy,Strix_aluco
Coturnix_coturnix/371825.mp3,000000020526.npy,Coturnix_coturnix
Periparus_ater/623907.mp3,000000066125.npy,Periparus_ater
Carduelis_cannabina/510680.mp3,000000008645.npy,Carduelis_cannabina
Troglodytes_troglodytes/545092.mp3,000000094233.npy,Troglodytes_troglodytes
Oenanthe_oenanthe/695491.mp3,000000054281.npy,Oenanthe_oenanthe
Picus_canus/343657.mp3,000000076206.npy,Picus_canus
Anthus_pratensis/614217.mp3,000000006025.npy,Anthus_pratensis
Cuculus_canorus/651092.mp3,000000022254.npy,Cuculus_canorus
Erithacus_rubecula/498270.mp3,000000032610.npy,Erithacus_rubecula
Scolopax_rusticola/665620.mp3,000000082972.npy,Scolopax_rusticola
Phylloscopus_trochilus/92068.mp3,000000075254.npy,Phylloscopus_trochilus
Passer_montanus/713917.mp3,000000064901.npy,Passer_montanus
Turdus_merula/394371.mp3,000000097806.npy,Turdus_merula
Pica_pica/509326.mp3,000000075689.npy,Pica_pica
Turdus_iliacus/681421.mp3,000000096618.npy,Turdus_iliacus
Alauda_arvensis/712772.mp3,000000004598.npy,Alauda_arvensis
Phylloscopus_trochilus/185480.mp3,000000073429.npy,Phylloscopus_trochilus
Turdus_pilaris/25598.mp3,000000101851.npy,Turdus_pilaris
Gallinago_gallinago/717969.mp3,000000041275.npy,Gallinago_gallinago
Motacilla_flava/740820.mp3,000000052978.npy,Motacilla_flava
Turdus_iliacus/648108.mp3,000000096429.npy,Turdus_iliacus
Carduelis_spinus/470812.mp3,000000012089.npy,Carduelis_spinus
Carduelis_chloris/666264.mp3,000000011475.npy,Carduelis_chloris
Dendrocopos_major/537487.mp3,000000026080.npy,Dendrocopos_major
Carduelis_spinus/30959.mp3,000000011851.npy,Carduelis_spinus
Periparus_ater/78239.mp3,000000066664.npy,Periparus_ater
Parus_major/213761.mp3,000000056560.npy,Parus_major
Turdus_philomelos/236904.mp3,000000100073.npy,Turdus_philomelos
Phylloscopus_bonelli/561870.mp3,000000069093.npy,Phylloscopus_bonelli
Sylvia_atricapilla/512546.mp3,000000088199.npy,Sylvia_atricapilla
Parus_major/256176.mp3,000000056877.npy,Parus_major
Sylvia_communis/370901.mp3,000000090486.npy,Sylvia_communis
Turdus_merula/489252.mp3,000000098319.npy,Turdus_merula
Gallinago_gallinago/464271.mp3,000000040505.npy,Gallinago_gallinago
Motacilla_alba/226128.mp3,000000050439.npy,Motacilla_alba
Sylvia_curucca/448410.mp3,000000092221.npy,Sylvia_curucca
Acrocephalus_scirpaceus/555031.mp3,000000001620.npy,Acrocephalus_scirpaceus
Turdus_pilaris/711507.mp3,000000102669.npy,Turdus_pilaris
Motacilla_flava/675807.mp3,000000052702.npy,Motacilla_flava
Troglodytes_troglodytes/683092.mp3,000000094940.npy,Troglodytes_troglodytes
Anthus_trivialis/345761.mp3,000000006518.npy,Anthus_trivialis
Emberiza_citrinella/138878.mp3,000000030041.npy,Emberiza_citrinella
Pica_pica/658180.mp3,000000075956.npy,Pica_pica
Loxia_curvirostra/688413.mp3,000000047950.npy,Loxia_curvirostra
Strix_aluco/648899.mp3,000000085877.npy,Strix_aluco
Sylvia_borin/373125.mp3,000000089545.npy,Sylvia_borin
Periparus_ater/380062.mp3,000000065591.npy,Periparus_ater
Parus_major/654011.mp3,000000059752.npy,Parus_major
Turdus_philomelos/655436.mp3,000000101006.npy,Turdus_philomelos
Aegithalos_caudatus/145970.mp3,000000002102.npy,Aegithalos_caudatus
Phylloscopus_collybita/484988.mp3,000000071081.npy,Phylloscopus_collybita
Muscicapa_striata/747369.mp3,000000053968.npy,Muscicapa_striata
Dryocopus_martius/622403.mp3,000000028487.npy,Dryocopus_martius
Turdus_philomelos/500949.mp3,000000100645.npy,Turdus_philomelos
Aegithalos_caudatus/755155.mp3,000000003092.npy,Aegithalos_caudatus
Turdus_merula/464926.mp3,000000098124.npy,Turdus_merula
Erithacus_rubecula/730197.mp3,000000034164.npy,Erithacus_rubecula
Regulus_ignicapillus/373468.mp3,000000080083.npy,Regulus_ignicapillus
Corvus_corax/157667.mp3,000000016345.npy,Corvus_corax
Vanellus_vanellus/679467.mp3,000000104025.npy,Vanellus_vanellus
Strix_aluco/284328.mp3,000000084863.npy,Strix_aluco
Pyrrhula_pyrrhula/207468.mp3,000000078963.npy,Pyrrhula_pyrrhula
Coccothraustes_coccothraustes/305274.mp3,000000014729.npy,Coccothraustes_coccothraustes
Corvus_corax/260214.mp3,000000016584.npy,Corvus_corax
Turdus_merula/288444.mp3,000000097343.npy,Turdus_merula
Buteo_buteo/510736.mp3,000000007968.npy,Buteo_buteo
Emberiza_calandra/734104.mp3,000000029941.npy,Emberiza_calandra
Luscinia_megarhynchos/515525.mp3,000000049496.npy,Luscinia_megarhynchos
Anser_anser/512894.mp3,000000004975.npy,Anser_anser
Fringilla_coelebs/733498.mp3,000000039365.npy,Fringilla_coelebs
Buteo_buteo/685378.mp3,000000008216.npy,Buteo_buteo
Phylloscopus_collybita/745354.mp3,000000072503.npy,Phylloscopus_collybita
Sitta_europaea/309238.mp3,000000083455.npy,Sitta_europaea
Phylloscopus_trochilus/304710.mp3,000000073719.npy,Phylloscopus_trochilus
Carduelis_carduelis/597292.mp3,000000009920.npy,Carduelis_carduelis
Turdus_iliacus/626372.mp3,000000096336.npy,Turdus_iliacus
Emberiza_citrinella/409085.mp3,000000030596.npy,Emberiza_citrinella
Prunella_modularis/631711.mp3,000000078360.npy,Prunella_modularis
Lullula_arborea/167994.mp3,000000048449.npy,Lullula_arborea
Picus_canus/680140.mp3,000000076454.npy,Picus_canus
Dryocopus_martius/297604.mp3,000000027981.npy,Dryocopus_martius
Motacilla_flava/566528.mp3,000000052263.npy,Motacilla_flava
Gallinago_gallinago/89889.mp3,000000041304.npy,Gallinago_gallinago
Motacilla_flava/743445.mp3,000000053003.npy,Motacilla_flava
Loxia_curvirostra/641070.mp3,000000047441.npy,Loxia_curvirostra
Motacilla_flava/471744.mp3,000000052053.npy,Motacilla_flava
Parus_major/309742.mp3,000000057174.npy,Parus_major
Passer_montanus/696756.mp3,000000064825.npy,Passer_montanus
Scolopax_rusticola/651484.mp3,000000082903.npy,Scolopax_rusticola
Fringilla_coelebs/240508.mp3,000000036606.npy,Fringilla_coelebs
Phylloscopus_collybita/691230.mp3,000000072260.npy,Phylloscopus_collybita
Parus_cristatus/533708.mp3,000000055451.npy,Parus_cristatus
Pica_pica/460917.mp3,000000075643.npy,Pica_pica
Phylloscopus_collybita/686738.mp3,000000072200.npy,Phylloscopus_collybita
Erithacus_rubecula/690798.mp3,000000034002.npy,Erithacus_rubecula
Acrocephalus_scirpaceus/487224.mp3,000000001556.npy,Acrocephalus_scirpaceus
Pyrrhula_pyrrhula/288679.mp3,000000079064.npy,Pyrrhula_pyrrhula
Ficedula_hypoleuca/744914.mp3,000000035500.npy,Ficedula_hypoleuca
Corvus_corone_cornix/167749.mp3,000000017731.npy,Corvus_corone_cornix
Cyanistes_caeruleus/631978.mp3,000000024584.npy,Cyanistes_caeruleus
Turdus_merula/91918.mp3,000000099893.npy,Turdus_merula
Sylvia_atricapilla/640300.mp3,000000088533.npy,Sylvia_atricapilla
Sylvia_curucca/357766.mp3,000000092049.npy,Sylvia_curucca
Phylloscopus_sibilatrix/106953.mp3,000000072733.npy,Phylloscopus_sibilatrix
Vanellus_vanellus/676779.mp3,000000104011.npy,Vanellus_vanellus
Ficedula_hypoleuca/553480.mp3,000000035122.npy,Ficedula_hypoleuca
Loxia_curvirostra/438899.mp3,000000046466.npy,Loxia_curvirostra
Turdus_merula/263208.mp3,000000097277.npy,Turdus_merula
Emberiza_calandra/395201.mp3,000000029261.npy,Emberiza_calandra
Oriolus_oriolus/77636.mp3,000000055032.npy,Oriolus_oriolus
Carduelis_carduelis/461860.mp3,000000009604.npy,Carduelis_carduelis
Sylvia_atricapilla/619491.mp3,000000088809.npy,Sylvia_atricapilla
Turdus_philomelos/683831.mp3,000000101487.npy,Turdus_philomelos
Muscicapa_striata/588925.mp3,000000053538.npy,Muscicapa_striata
Motacilla_alba/109357.mp3,000000050296.npy,Motacilla_alba
Corvus_corone_corone/144001.mp3,000000018555.npy,Corvus_corone_corone
Loxia_curvirostra/456009.mp3,000000046465.npy,Loxia_curvirostra
Picus_viridis/270287.mp3,000000076591.npy,Picus_viridis
Carduelis_chloris/263228.mp3,000000010631.npy,Carduelis_chloris
Regulus_regulus/530008.mp3,000000081254.npy,Regulus_regulus
Anthus_trivialis/625848.mp3,000000007213.npy,Anthus_trivialis
Turdus_merula/318977.mp3,000000097549.npy,Turdus_merula
Sylvia_curucca/499595.mp3,000000092296.npy,Sylvia_curucca
Alauda_arvensis/325579.mp3,000000003465.npy,Alauda_arvensis
Erithacus_rubecula/653613.mp3,000000033636.npy,Erithacus_rubecula
Parus_major/435470.mp3,000000058218.npy,Parus_major
Parus_major/193516.mp3,000000056372.npy,Parus_major
Phylloscopus_trochilus/133654.mp3,000000073413.npy,Phylloscopus_trochilus
Certhia_familiaris/150561.mp3,000000013603.npy,Certhia_familiaris
Aegithalos_caudatus/297716.mp3,000000002300.npy,Aegithalos_caudatus
Corvus_corax/541503.mp3,000000017138.npy,Corvus_corax
Corvus_corone_cornix/755306.mp3,000000018470.npy,Corvus_corone_cornix
Luscinia_megarhynchos/563300.mp3,000000049566.npy,Luscinia_megarhynchos
Grus_grus/215149.mp3,000000042681.npy,Grus_grus
Falco_tinnunculus/748755.mp3,000000034736.npy,Falco_tinnunculus
Gallinago_gallinago/555791.mp3,000000040673.npy,Gallinago_gallinago
Phylloscopus_trochilus/138962.mp3,000000073428.npy,Phylloscopus_trochilus
Oriolus_oriolus/654711.mp3,000000054891.npy,Oriolus_oriolus
Muscicapa_striata/683483.mp3,000000053752.npy,Muscicapa_striata
Motacilla_alba/577722.mp3,000000050972.npy,Motacilla_alba
Turdus_iliacus/508457.mp3,000000095866.npy,Turdus_iliacus
Coturnix_coturnix/592681.mp3,000000020886.npy,Coturnix_coturnix
Turdus_merula/380650.mp3,000000097823.npy,Turdus_merula
Troglodytes_troglodytes/252499.mp3,000000093216.npy,Troglodytes_troglodytes
Phylloscopus_collybita/610484.mp3,000000071761.npy,Phylloscopus_collybita
Corvus_corone_cornix/405355.mp3,000000017959.npy,Corvus_corone_cornix
Saxicola_rubetra/732208.mp3,000000081987.npy,Saxicola_rubetra
Turdus_merula/680072.mp3,000000099434.npy,Turdus_merula
Anthus_trivialis/400247.mp3,000000006596.npy,Anthus_trivialis
Turdus_philomelos/31649.mp3,000000100177.npy,Turdus_philomelos
Pyrrhula_pyrrhula/168549.mp3,000000078840.npy,Pyrrhula_pyrrhula
Cyanistes_caeruleus/410538.mp3,000000023799.npy,Cyanistes_caeruleus
Turdus_merula/583057.mp3,000000098950.npy,Turdus_merula
Lanius_collurio/375819.mp3,000000044170.npy,Lanius_collurio
Alauda_arvensis/554161.mp3,000000003939.npy,Alauda_arvensis
Turdus_iliacus/107404.mp3,000000095287.npy,Turdus_iliacus
Accipiter_gentilis/425130.mp3,000000000137.npy,Accipiter_gentilis
Scolopax_rusticola/590033.mp3,000000082797.npy,Scolopax_rusticola
Cyanistes_caeruleus/629906.mp3,000000024546.npy,Cyanistes_caeruleus
Sylvia_communis/559786.mp3,000000090946.npy,Sylvia_communis
Passer_montanus/268296.mp3,000000063968.npy,Passer_montanus
Turdus_merula/532134.mp3,000000098460.npy,Turdus_merula
Emberiza_citrinella/404547.mp3,000000030569.npy,Emberiza_citrinella
Periparus_ater/527472.mp3,000000066116.npy,Periparus_ater
Motacilla_alba/218151.mp3,000000050438.npy,Motacilla_alba
Prunella_modularis/598920.mp3,000000078285.npy,Prunella_modularis
Coccothraustes_coccothraustes/307955.mp3,000000014732.npy,Coccothraustes_coccothraustes
Jynx_torquilla/725575.mp3,000000044074.npy,Jynx_torquilla
Prunella_modularis/350864.mp3,000000077580.npy,Prunella_modularis
Cyanistes_caeruleus/617731.mp3,000000024502.npy,Cyanistes_caeruleus
Motacilla_flava/431097.mp3,000000051915.npy,Motacilla_flava
Phylloscopus_bonelli/550334.mp3,000000069072.npy,Phylloscopus_bonelli
Pica_pica/364891.mp3,000000075543.npy,Pica_pica
Fringilla_coelebs/541965.mp3,000000038210.npy,Fringilla_coelebs
Sitta_europaea/324781.mp3,000000083478.npy,Sitta_europaea
Phylloscopus_collybita/595182.mp3,000000071669.npy,Phylloscopus_collybita
Cuculus_canorus/561082.mp3,000000021844.npy,Cuculus_canorus
Parus_palustris/662304.mp3,000000061995.npy,Parus_palustris
Pyrrhula_pyrrhula/700177.mp3,000000079792.npy,Pyrrhula_pyrrhula
Sturnus_vulgaris/120325.mp3,000000086204.npy,Sturnus_vulgaris
Sylvia_borin/263940.mp3,000000089437.npy,Sylvia_borin
Pyrrhula_pyrrhula/553138.mp3,000000079480.npy,Pyrrhula_pyrrhula
Emberiza_calandra/277482.mp3,000000028990.npy,Emberiza_calandra
Parus_major/129331.mp3,000000055902.npy,Parus_major
Anser_anser/622513.mp3,000000005135.npy,Anser_anser
Parus_palustris/385416.mp3,000000061658.npy,Parus_palustris
Passer_montanus/292969.mp3,000000064015.npy,Passer_montanus
Garrulus_glandarius/309519.mp3,000000041650.npy,Garrulus_glandarius
Sylvia_borin/694785.mp3,000000089852.npy,Sylvia_borin
Troglodytes_troglodytes/463329.mp3,000000093872.npy,Troglodytes_troglodytes
Dendrocopos_major/576334.mp3,000000026172.npy,Dendrocopos_major
Carduelis_cannabina/508555.mp3,000000008641.npy,Carduelis_cannabina
Sitta_europaea/725803.mp3,000000084403.npy,Sitta_europaea
Certhia_brachydactyla/741184.mp3,000000013436.npy,Certhia_brachydactyla
Turdus_viscivorus/564511.mp3,000000103100.npy,Turdus_viscivorus
Turdus_philomelos/622735.mp3,000000101416.npy,Turdus_philomelos
Dendrocopos_major/638974.mp3,000000026376.npy,Dendrocopos_major
Turdus_philomelos/756827.mp3,000000101572.npy,Turdus_philomelos
Corvus_corone_cornix/755322.mp3,000000018478.npy,Corvus_corone_cornix
Troglodytes_troglodytes/169057.mp3,000000092984.npy,Troglodytes_troglodytes
Acrocephalus_scirpaceus/150548.mp3,000000001282.npy,Acrocephalus_scirpaceus
Ficedula_hypoleuca/671872.mp3,000000035356.npy,Ficedula_hypoleuca
Passer_domesticus/501187.mp3,000000062980.npy,Passer_domesticus
Fringilla_montifringilla/651614.mp3,000000039990.npy,Fringilla_montifringilla
Phylloscopus_collybita/678728.mp3,000000072187.npy,Phylloscopus_collybita
Buteo_buteo/511684.mp3,000000007969.npy,Buteo_buteo
Cyanistes_caeruleus/202452.mp3,000000022863.npy,Cyanistes_caeruleus
Erithacus_rubecula/436473.mp3,000000032342.npy,Erithacus_rubecula
Cyanistes_caeruleus/453838.mp3,000000023841.npy,Cyanistes_caeruleus
Phylloscopus_trochilus/281593.mp3,000000073672.npy,Phylloscopus_trochilus
Fringilla_coelebs/503893.mp3,000000038020.npy,Fringilla_coelebs
Cyanistes_caeruleus/466155.mp3,000000023900.npy,Cyanistes_caeruleus
Columba_palumbus/595388.mp3,000000016124.npy,Columba_palumbus
Carduelis_cannabina/377942.mp3,000000008484.npy,Carduelis_cannabina
Vanellus_vanellus/176614.mp3,000000103451.npy,Vanellus_vanellus
Troglodytes_troglodytes/417259.mp3,000000093722.npy,Troglodytes_troglodytes
Cyanistes_caeruleus/703229.mp3,000000024930.npy,Cyanistes_caeruleus
Turdus_iliacus/502385.mp3,000000095756.npy,Turdus_iliacus
Anser_anser/439513.mp3,000000004909.npy,Anser_anser
Parus_montanus/192118.mp3,000000060562.npy,Parus_montanus
Carduelis_carduelis/618545.mp3,000000010022.npy,Carduelis_carduelis
Ficedula_hypoleuca/248098.mp3,000000034799.npy,Ficedula_hypoleuca
Parus_major/522673.mp3,000000058731.npy,Parus_major
Troglodytes_troglodytes/749531.mp3,000000095219.npy,Troglodytes_troglodytes
Parus_major/434265.mp3,000000058186.npy,Parus_major
Parus_palustris/31142.mp3,000000061550.npy,Parus_palustris
Luscinia_megarhynchos/175105.mp3,000000049029.npy,Luscinia_megarhynchos
Parus_major/548147.mp3,000000059092.npy,Parus_major
Sylvia_communis/500893.mp3,000000090891.npy,Sylvia_communis
Cyanistes_caeruleus/461947.mp3,000000023844.npy,Cyanistes_caeruleus
Emberiza_calandra/565494.mp3,000000029642.npy,Emberiza_calandra
Streptopelia_turtur/660564.mp3,000000084647.npy,Streptopelia_turtur
Ficedula_hypoleuca/76298.mp3,000000035566.npy,Ficedula_hypoleuca
Carduelis_spinus/25817.mp3,000000011742.npy,Carduelis_spinus
Phylloscopus_collybita/615771.mp3,000000071827.npy,Phylloscopus_collybita
Cuculus_canorus/317952.mp3,000000021414.npy,Cuculus_canorus
Phylloscopus_trochilus/484204.mp3,000000074330.npy,Phylloscopus_trochilus
Buteo_buteo/499648.mp3,000000007956.npy,Buteo_buteo
Turdus_merula/698932.mp3,000000099596.npy,Turdus_merula
Emberiza_citrinella/701248.mp3,000000031444.npy,Emberiza_citrinella
Motacilla_flava/638050.mp3,000000052420.npy,Motacilla_flava
Motacilla_alba/683854.mp3,000000051200.npy,Motacilla_alba
Sturnus_vulgaris/540550.mp3,000000086654.npy,Sturnus_vulgaris
Corvus_corone_cornix/747231.mp3,000000018378.npy,Corvus_corone_cornix
Parus_major/502699.mp3,000000058732.npy,Parus_major
Gallinago_gallinago/691846.mp3,000000041114.npy,Gallinago_gallinago
Phylloscopus_collybita/385082.mp3,000000070491.npy,Phylloscopus_collybita
Corvus_corone_cornix/755324.mp3,000000018479.npy,Corvus_corone_cornix
Muscicapa_striata/581565.mp3,000000053478.npy,Muscicapa_striata
Fringilla_coelebs/155407.mp3,000000036257.npy,Fringilla_coelebs
Troglodytes_troglodytes/212216.mp3,000000093175.npy,Troglodytes_troglodytes
Coccothraustes_coccothraustes/391734.mp3,000000014827.npy,Coccothraustes_coccothraustes
Parus_major/713336.mp3,000000060138.npy,Parus_major
Erithacus_rubecula/669812.mp3,000000033801.npy,Erithacus_rubecula
Emberiza_calandra/440264.mp3,000000029279.npy,Emberiza_calandra
Locustella_naevia/29726.mp3,000000044532.npy,Locustella_naevia
Sylvia_atricapilla/662302.mp3,000000088976.npy,Sylvia_atricapilla
Alauda_arvensis/325141.mp3,000000003461.npy,Alauda_arvensis
Anthus_trivialis/587479.mp3,000000007008.npy,Anthus_trivialis
Carduelis_chloris/207309.mp3,000000010589.npy,Carduelis_chloris
Strix_aluco/536846.mp3,000000085231.npy,Strix_aluco
Passer_domesticus/293413.mp3,000000062578.npy,Passer_domesticus
Muscicapa_striata/741337.mp3,000000053862.npy,Muscicapa_striata
Acrocephalus_scirpaceus/61908.mp3,000000001831.npy,Acrocephalus_scirpaceus
Cyanistes_caeruleus/557152.mp3,000000024276.npy,Cyanistes_caeruleus
Corvus_monedula/699166.mp3,000000020359.npy,Corvus_monedula
Lanius_collurio/576296.mp3,000000044345.npy,Lanius_collurio
Carduelis_carduelis/553171.mp3,000000009823.npy,Carduelis_carduelis
Troglodytes_troglodytes/208305.mp3,000000093158.npy,Troglodytes_troglodytes
Turdus_pilaris/575274.mp3,000000102284.npy,Turdus_pilaris
Cuculus_canorus/527304.mp3,000000021692.npy,Cuculus_canorus
Turdus_pilaris/592520.mp3,000000102330.npy,Turdus_pilaris
Certhia_brachydactyla/581594.mp3,000000013143.npy,Certhia_brachydactyla
Corvus_corone_cornix/708874.mp3,000000018209.npy,Corvus_corone_cornix
Pica_pica/209296.mp3,000000075386.npy,Pica_pica
Emberiza_citrinella/215120.mp3,000000030168.npy,Emberiza_citrinella
Dryocopus_martius/707114.mp3,000000028610.npy,Dryocopus_martius
Ficedula_parva/546279.mp3,000000035870.npy,Ficedula_parva
Parus_major/112770.mp3,000000055786.npy,Parus_major
Pica_pica/278655.mp3,000000075457.npy,Pica_pica
Hippolais_icterina/417808.mp3,000000043462.npy,Hippolais_icterina
Sylvia_communis/442254.mp3,000000090705.npy,Sylvia_communis
Phylloscopus_trochilus/502742.mp3,000000074410.npy,Phylloscopus_trochilus
Acrocephalus_palustris/89802.mp3,000000001204.npy,Acrocephalus_palustris
Passer_montanus/479459.mp3,000000064399.npy,Passer_montanus
Turdus_philomelos/615994.mp3,000000101380.npy,Turdus_philomelos
Troglodytes_troglodytes/620726.mp3,000000094582.npy,Troglodytes_troglodytes
Phylloscopus_trochilus/133636.mp3,000000073405.npy,Phylloscopus_trochilus
Anthus_trivialis/683279.mp3,000000007497.npy,Anthus_trivialis
Periparus_ater/236993.mp3,000000065205.npy,Periparus_ater
Phoenicurus_phoenicurus/553453.mp3,000000068515.npy,Phoenicurus_phoenicurus
Falco_tinnunculus/720478.mp3,000000034704.npy,Falco_tinnunculus
Periparus_ater/458321.mp3,000000065835.npy,Periparus_ater
Corvus_monedula/479865.mp3,000000019953.npy,Corvus_monedula
Turdus_pilaris/668373.mp3,000000102523.npy,Turdus_pilaris
Acrocephalus_palustris/654508.mp3,000000001105.npy,Acrocephalus_palustris
Turdus_philomelos/206852.mp3,000000100042.npy,Turdus_philomelos
Prunella_modularis/541087.mp3,000000078108.npy,Prunella_modularis
Sylvia_borin/478090.mp3,000000089642.npy,Sylvia_borin
Cyanistes_caeruleus/644593.mp3,000000024705.npy,Cyanistes_caeruleus
Alauda_arvensis/212966.mp3,000000003276.npy,Alauda_arvensis
Phylloscopus_sibilatrix/655114.mp3,000000073181.npy,Phylloscopus_sibilatrix
Carduelis_chloris/176758.mp3,000000010473.npy,Carduelis_chloris
Buteo_buteo/18848.mp3,000000007726.npy,Buteo_buteo
Anthus_trivialis/376712.mp3,000000006556.npy,Anthus_trivialis
Sylvia_curucca/139369.mp3,000000091806.npy,Sylvia_curucca
Erithacus_rubecula/327281.mp3,000000032001.npy,Erithacus_rubecula
Corvus_corax/675759.mp3,000000017446.npy,Corvus_corax
Troglodytes_troglodytes/667226.mp3,000000094809.npy,Troglodytes_troglodytes
Carduelis_carduelis/25833.mp3,000000009282.npy,Carduelis_carduelis
Parus_cristatus/49885.mp3,000000055405.npy,Parus_cristatus
Emberiza_citrinella/693257.mp3,000000031398.npy,Emberiza_citrinella
Parus_major/172126.mp3,000000056330.npy,Parus_major
Dendrocopos_major/618877.mp3,000000026215.npy,Dendrocopos_major
Passer_domesticus/167781.mp3,000000062291.npy,Passer_domesticus
Emberiza_citrinella/538401.mp3,000000030976.npy,Emberiza_citrinella
Passer_domesticus/48066.mp3,000000062904.npy,Passer_domesticus
Anthus_trivialis/473210.mp3,000000006682.npy,Anthus_trivialis
Pyrrhula_pyrrhula/67216.mp3,000000079599.npy,Pyrrhula_pyrrhula
Phylloscopus_bonelli/677241.mp3,000000069160.npy,Phylloscopus_bonelli
Anthus_trivialis/592965.mp3,000000007113.npy,Anthus_trivialis
Sylvia_atricapilla/473353.mp3,000000088067.npy,Sylvia_atricapilla
Aegithalos_caudatus/502645.mp3,000000002572.npy,Aegithalos_caudatus
Fringilla_coelebs/412448.mp3,000000037525.npy,Fringilla_coelebs
Picus_canus/530158.mp3,000000076351.npy,Picus_canus
Parus_palustris/438723.mp3,000000061722.npy,Parus_palustris
Corvus_corax/363561.mp3,000000016780.npy,Corvus_corax
Strix_aluco/584656.mp3,000000085327.npy,Strix_aluco
Dendrocopos_major/314377.mp3,000000025533.npy,Dendrocopos_major
Anthus_pratensis/370661.mp3,000000005595.npy,Anthus_pratensis
Phylloscopus_collybita/685935.mp3,000000072194.npy,Phylloscopus_collybita
Passer_montanus/440147.mp3,000000064319.npy,Passer_montanus
Parus_major/330833.mp3,000000057384.npy,Parus_major
Erithacus_rubecula/558843.mp3,000000033129.npy,Erithacus_rubecula
Loxia_curvirostra/699203.mp3,000000047987.npy,Loxia_curvirostra
Regulus_ignicapillus/307832.mp3,000000079956.npy,Regulus_ignicapillus
Periparus_ater/632985.mp3,000000066035.npy,Periparus_ater
Carduelis_carduelis/464878.mp3,000000009614.npy,Carduelis_carduelis
Vanellus_vanellus/529966.mp3,000000103757.npy,Vanellus_vanellus
Turdus_merula/661787.mp3,000000099390.npy,Turdus_merula
Emberiza_calandra/278397.mp3,000000028996.npy,Emberiza_calandra
Phylloscopus_trochilus/753500.mp3,000000075297.npy,Phylloscopus_trochilus
Passer_montanus/330764.mp3,000000064091.npy,Passer_montanus
Sylvia_communis/245748.mp3,000000090251.npy,Sylvia_communis
Parus_major/622392.mp3,000000059474.npy,Parus_major
Phasianus_colchicus/609220.mp3,000000067085.npy,Phasianus_colchicus
Coturnix_coturnix/104549.mp3,000000020471.npy,Coturnix_coturnix
Gallinago_gallinago/223167.mp3,000000040350.npy,Gallinago_gallinago
Acrocephalus_scirpaceus/750863.mp3,000000002024.npy,Acrocephalus_scirpaceus
Cuculus_canorus/560303.mp3,000000021921.npy,Cuculus_canorus
Loxia_curvirostra/160374.mp3,000000045256.npy,Loxia_curvirostra
Vanellus_vanellus/704168.mp3,000000104153.npy,Vanellus_vanellus
Phylloscopus_collybita/340949.mp3,000000070091.npy,Phylloscopus_collybita
Fringilla_coelebs/176828.mp3,000000036320.npy,Fringilla_coelebs
Passer_domesticus/256957.mp3,000000062514.npy,Passer_domesticus
Acrocephalus_palustris/335306.mp3,000000000667.npy,Acrocephalus_palustris
Strix_aluco/593419.mp3,000000085625.npy,Strix_aluco
Luscinia_megarhynchos/201678.mp3,000000049101.npy,Luscinia_megarhynchos
Motacilla_flava/501989.mp3,000000052163.npy,Motacilla_flava
Loxia_curvirostra/626600.mp3,000000047343.npy,Loxia_curvirostra
Acrocephalus_scirpaceus/370414.mp3,000000001403.npy,Acrocephalus_scirpaceus
Columba_palumbus/500201.mp3,000000016029.npy,Columba_palumbus
Corvus_monedula/584023.mp3,000000020116.npy,Corvus_monedula
Oriolus_oriolus/500976.mp3,000000054696.npy,Oriolus_oriolus
Sitta_europaea/617443.mp3,000000084106.npy,Sitta_europaea
Loxia_curvirostra/523263.mp3,000000046785.npy,Loxia_curvirostra
Ficedula_parva/373407.mp3,000000035746.npy,Ficedula_parva
Anthus_trivialis/484577.mp3,000000006703.npy,Anthus_trivialis
Accipiter_gentilis/585598.mp3,000000000265.npy,Accipiter_gentilis
Garrulus_glandarius/180383.mp3,000000041453.npy,Garrulus_glandarius
Locustella_naevia/166868.mp3,000000044565.npy,Locustella_naevia
Sylvia_atricapilla/731896.mp3,000000089200.npy,Sylvia_atricapilla
Regulus_ignicapillus/478383.mp3,000000080211.npy,Regulus_ignicapillus
Troglodytes_troglodytes/566794.mp3,000000094372.npy,Troglodytes_troglodytes
Phylloscopus_sibilatrix/425877.mp3,000000072938.npy,Phylloscopus_sibilatrix
Corvus_corax/332966.mp3,000000016708.npy,Corvus_corax
Parus_major/113678.mp3,000000055792.npy,Parus_major
Phoenicurus_ochruros/666575.mp3,000000067851.npy,Phoenicurus_ochruros
Luscinia_megarhynchos/176971.mp3,000000049039.npy,Luscinia_megarhynchos
