species,Beak.Length_Culmen,Beak.Length_Nares,Beak.Width,Beak.Depth,Tarsus.Length,Wing.Length,Kipps.Distance,Secondary1,Hand-Wing.Index,Tail.Length,Mass,Mass.Source,Inference,Habitat,Habitat.Density,Migration,Trophic.Level,Trophic.Niche,Primary.Lifestyle,LengthU_MEAN,WingU_MEAN,WingM_MEAN,WingF_MEAN,TailU_MEAN,TailM_MEAN,TailF_MEAN,BillU_MEAN,BillM_MEAN,BillF_MEAN,TarsusU_MEAN,TarsusM_MEAN,TarsusF_MEAN,WeightU_MEAN,WeightM_MEAN,WeightF_MEAN,Sexual dimorphism,Clutch_MIN,Clutch_MAX,Clutch_MEAN,Broods per year,EggL_MEAN,EggW_MEAN,Egg_MASS,Young,Association during nesting,Nest type,Nest building,Mating system,Incubation period,Incubation sex,Hatching,Fledging period,Age of independence,Feeding independence,Age of first breeding,Life span,Association outside the breeding season,Territoriality,Sedentary,Facultative migrant,Short distance migrant,Long distance migrant,Deciduous forest,Coniferous forest,Woodland,Shrub,Savanna,Tundra,Grassland,Mountain meadows,Reed,Swamps,Desert,Freshwater,Marine,Rocks,Human settlements,Folivore_Y,Frugivore_Y,Granivore_Y,Arthropods_Y,Other invertebrates_Y,Fish_Y,Other vertebrates_Y,Carrion_Y,Omnivore_Y,Folivore_B,Frugivore_B,Granivore_B,Arthropods_B,Other invertebrates_B,Fish_B,Other vertebrates_B,Carrion_B,Omnivore_B
phylloscopus bonelli,0.18110236220472442,0.10551181102362205,0.04094488188976378,0.03622047244094488,0.2866141732283464,1.0,0.23149606299212597,0.7700787401574803,0.3637795275590551,0.784251968503937,0.1368503937007874,0.0,0.0,0.0,0.031496062992125984,0.047244094488188976,0.0,0.047244094488188976,0.031496062992125984,0.17829457364341086,0.9705426356589147,1.0,0.9410852713178295,0.7333333333333333,0.7596899224806202,0.7069767441860465,0.19457364341085273,0.19689922480620153,0.19224806201550387,0.2868217054263566,0.29147286821705426,0.2821705426356589,0.12635658914728684,0.1255813953488372,0.12713178294573643,0.0,0.06201550387596899,0.10852713178294573,0.08527131782945736,0.015503875968992248,0.24496124031007754,0.18759689922480619,0.018604651162790697,0.0,0.046511627906976744,0.046511627906976744,0.031007751937984496,0.0,0.20155038759689922,0.031007751937984496,0.046511627906976744,0.20155038759689922,0.43410852713178294,0.43410852713178294,0.015503875968992248,0.10852713178294573,0.06201550387596899,0.015503875968992248,0.0,0.0,0.0,0.015503875968992248,0.015503875968992248,0.015503875968992248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015503875968992248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015503875968992248,0.0,0.0,0.0,0.0,0.0
phylloscopus collybita,0.19727891156462585,0.10204081632653061,0.0391156462585034,0.037414965986394565,0.33503401360544216,1.0,0.1836734693877551,0.8112244897959184,0.3129251700680272,0.8248299319727892,0.14115646258503403,0.0,0.0,0.0,0.017006802721088437,0.05102040816326531,0.0,0.05102040816326531,0.034013605442176874,0.16962843295638128,0.9636510500807755,1.0,0.9273021001615509,0.7770597738287561,0.8045234248788368,0.7495961227786753,0.18012924071082392,0.18093699515347333,0.17932148626817448,0.3045234248788369,0.30856219709208405,0.3004846526655897,0.12439418416801293,0.13247172859450726,0.11631663974151858,0.0,0.048465266558966075,0.14539579967689822,0.0888529886914378,0.03231017770597738,0.2455573505654281,0.19547657512116318,0.019547657512116318,0.0,0.048465266558966075,0.048465266558966075,0.03231017770597738,0.01615508885298869,0.22617124394184168,0.03231017770597738,0.01615508885298869,0.24232633279483037,0.48465266558966075,0.48465266558966075,0.01615508885298869,0.12924071082390953,0.06462035541195477,0.01615508885298869,0.0,0.0,0.01615508885298869,0.01615508885298869,0.01615508885298869,0.01615508885298869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01615508885298869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01615508885298869,0.0,0.0,0.0,0.0,0.0
phylloscopus sibilatrix,0.17414248021108178,0.08839050131926122,0.036939313984168866,0.036939313984168866,0.237467018469657,1.0,0.3073878627968338,0.6899736147757256,0.4076517150395778,0.6688654353562006,0.12137203166226912,0.0,0.0,0.0,0.013192612137203167,0.0395778364116095,0.0,0.0395778364116095,0.026385224274406333,0.1556420233463035,0.9753566796368354,1.0,0.9507133592736706,0.6407263294422828,0.6588845654993515,0.622568093385214,0.16731517509727628,0.1660181582360571,0.16861219195849547,0.23281452658884566,0.23086900129701687,0.23476005188067448,0.12905317769131,0.1271076523994812,0.1309987029831388,0.0,0.02594033722438392,0.1297016861219196,0.07782101167315175,0.01297016861219196,0.21011673151750973,0.16342412451361868,0.01893644617380026,0.0,0.038910505836575876,0.038910505836575876,0.02594033722438392,0.0,0.16861219195849547,0.02594033722438392,0.038910505836575876,0.1556420233463035,0.3631647211413749,0.3631647211413749,0.01297016861219196,0.1297016861219196,0.05188067444876784,0.01297016861219196,0.0,0.0,0.0,0.01297016861219196,0.01297016861219196,0.01297016861219196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01297016861219196,0.01297016861219196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01297016861219196,0.01297016861219196,0.0,0.0,0.0,0.0
phylloscopus trochilus,0.19423368740515934,0.10015174506828527,0.03945371775417299,0.03945371775417299,0.2928679817905918,1.0,0.25948406676783003,0.7405159332321698,0.39301972685887704,0.7936267071320181,0.1320182094081942,0.0,0.0,0.0,0.015174506828528072,0.04552352048558422,0.0,0.04552352048558422,0.030349013657056143,0.16129032258064516,0.9626099706744868,1.0,0.9252199413489736,0.7456011730205279,0.7727272727272727,0.7184750733137829,0.17302052785923755,0.1744868035190616,0.17155425219941348,0.28079178885630496,0.2859237536656891,0.2756598240469208,0.13343108504398826,0.13636363636363638,0.13049853372434017,0.0,0.0439882697947214,0.13196480938416422,0.0879765395894428,0.014662756598240468,0.22580645161290322,0.18035190615835778,0.01759530791788856,0.0,0.0439882697947214,0.0439882697947214,0.029325513196480937,0.014662756598240468,0.1906158357771261,0.029325513196480937,0.014662756598240468,0.1906158357771261,0.39589442815249265,0.37390029325513197,0.014662756598240468,0.16129032258064516,0.07331378299120234,0.014662756598240468,0.0,0.0,0.0,0.014662756598240468,0.014662756598240468,0.014662756598240468,0.014662756598240468,0.014662756598240468,0.0,0.014662756598240468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014662756598240468,0.014662756598240468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014662756598240468,0.014662756598240468,0.0,0.0,0.0,0.0
prunella modularis,0.20260492040520986,0.11287988422575977,0.05354558610709118,0.052098408104196824,0.2952243125904486,1.0,0.21273516642547033,0.7887120115774241,0.3068017366136035,0.8625180897250363,0.29290882778581767,0.0,0.0,0.0,0.028943560057887122,0.014471780028943561,0.028943560057887122,0.043415340086830685,0.043415340086830685,0.20451339915373765,0.9844851904090267,1.0,0.9689703808180535,0.8081805359661494,0.8180535966149506,0.7983074753173484,0.20592383638928066,0.20733427362482368,0.20451339915373765,0.29619181946403383,0.29760225669957685,0.29478138222849076,0.2997179125528914,0.3018335684062059,0.29760225669957685,0.0,0.04231311706629055,0.09873060648801127,0.0705218617771509,0.028208744710860365,0.27503526093088854,0.20592383638928066,0.0311706629055007,0.0,0.04231311706629055,0.0705218617771509,0.028208744710860365,0.028208744710860365,0.18335684062059238,0.028208744710860365,0.04231311706629055,0.1692524682651622,0.3949224259520451,0.3949224259520451,0.014104372355430182,0.29619181946403383,0.05641748942172073,0.014104372355430182,0.014104372355430182,0.0,0.014104372355430182,0.0,0.014104372355430182,0.014104372355430182,0.014104372355430182,0.014104372355430182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014104372355430182,0.014104372355430182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014104372355430182,0.0,0.0,0.0,0.0,0.0
regulus ignicapilla,0.2084130019120459,0.11472275334608031,0.03824091778202677,0.04015296367112811,0.31548757170172087,1.0,0.21988527724665394,0.7782026768642448,0.4206500956022945,0.7533460803059273,0.10707456978967494,0.0,0.0,0.0,0.019120458891013385,0.05736137667304016,0.0,0.05736137667304016,0.03824091778202677,0.16822429906542055,0.9785046728971963,1.0,0.9570093457943926,0.7429906542056075,0.7514018691588785,0.7345794392523364,0.205607476635514,0.20934579439252335,0.20186915887850468,0.31401869158878504,0.3158878504672897,0.31214953271028034,0.09626168224299066,0.09345794392523364,0.09906542056074766,0.0,0.1308411214953271,0.22429906542056074,0.16448598130841122,0.037383177570093455,0.2542056074766355,0.19813084112149532,0.012897196261682242,0.0,0.056074766355140186,0.018691588785046728,0.037383177570093455,0.0,0.2803738317757009,0.037383177570093455,0.018691588785046728,0.42990654205607476,0.7476635514018691,0.7009345794392523,0.018691588785046728,0.0,0.0,0.018691588785046728,0.018691588785046728,0.0,0.018691588785046728,0.0,0.018691588785046728,0.018691588785046728,0.018691588785046728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018691588785046728,0.018691588785046728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018691588785046728,0.018691588785046728,0.0,0.0,0.0,0.0
regulus regulus,0.2003780718336484,0.10775047258979206,0.04158790170132325,0.03969754253308129,0.2835538752362949,1.0,0.21928166351606806,0.7788279773156901,0.41587901701323254,0.7429111531190926,0.10472589792060492,0.0,0.0,0.0,0.01890359168241966,0.05671077504725898,0.0,0.05671077504725898,0.03780718336483932,0.16544117647058823,0.9806985294117647,1.0,0.9613970588235294,0.7463235294117647,0.7591911764705882,0.7334558823529411,0.1920955882352941,0.18933823529411767,0.1948529411764706,0.30514705882352944,0.3088235294117647,0.3014705882352941,0.09926470588235295,0.10110294117647059,0.0974264705882353,0.0,0.11029411764705882,0.23897058823529413,0.18382352941176472,0.03676470588235294,0.25,0.1911764705882353,0.014338235294117648,0.0,0.05514705882352941,0.01838235294117647,0.01838235294117647,0.0,0.29411764705882354,0.03676470588235294,0.01838235294117647,0.349264705882353,0.625,0.625,0.01838235294117647,0.09191176470588236,0.0,0.01838235294117647,0.01838235294117647,0.0,0.01838235294117647,0.0,0.0,0.01838235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01838235294117647,0.01838235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01838235294117647,0.01838235294117647,0.0,0.0,0.0,0.0
sitta europaea,0.24473067915690863,0.15925058548009366,0.05620608899297423,0.05386416861826697,0.23653395784543324,1.0,0.23770491803278687,0.7611241217798594,0.2786885245901639,0.5480093676814988,0.23852459016393443,0.0,0.0,0.0,0.011709601873536299,0.011709601873536299,0.0,0.0351288056206089,0.023419203747072598,0.1645123384253819,0.9876615746180963,1.0,0.9753231492361928,0.5076380728554643,0.5135135135135136,0.5017626321974149,0.2373678025851939,0.2385428907168038,0.23619271445358406,0.23384253819036427,0.23501762632197418,0.23266745005875444,0.27085781433607525,0.2737955346650999,0.2679200940070506,0.0,0.058754406580493544,0.1410105757931845,0.08225616921269095,0.011750881316098707,0.22796709753231492,0.17156286721504113,0.02538190364277321,0.0,0.03525264394829612,0.04700352526439483,0.023501762632197415,0.0,0.17626321974148063,0.023501762632197415,0.03525264394829612,0.282021151586369,0.3877790834312574,0.3877790834312574,0.011750881316098707,0.1527614571092832,0.023501762632197415,0.011750881316098707,0.011750881316098707,0.0,0.0,0.0,0.011750881316098707,0.011750881316098707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011750881316098707,0.011750881316098707,0.011750881316098707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011750881316098707,0.011750881316098707,0.0,0.0,0.0,0.0
sturnus vulgaris,0.235385814497272,0.1441932969602494,0.051441932969602484,0.05066250974279033,0.2260327357755261,1.0,0.38347622759158223,0.6165237724084177,0.299298519095869,0.5128604832424005,0.6012470771628994,0.0,0.0,0.015588464536243178,0.023382696804364767,0.015588464536243178,0.015588464536243178,0.031176929072486356,0.015588464536243178,0.16337386018237082,0.9878419452887538,1.0,0.9756838905775077,0.4783434650455928,0.4870820668693009,0.4696048632218845,0.21922492401215807,0.22264437689969607,0.21580547112462006,0.22872340425531917,0.2317629179331307,0.2256838905775076,0.6120820668693009,0.6284194528875381,0.5957446808510639,0.007598784194528876,0.030395136778115502,0.05319148936170213,0.037993920972644375,0.011398176291793313,0.2256838905775076,0.16109422492401215,0.05319148936170213,0.0,0.007598784194528876,0.030395136778115502,0.022796352583586626,0.007598784194528876,0.0911854103343465,0.015197568389057751,0.007598784194528876,0.1595744680851064,0.2203647416413374,0.2203647416413374,0.015197568389057751,0.17477203647416414,0.0,0.007598784194528876,0.007598784194528876,0.0,0.007598784194528876,0.0,0.007598784194528876,0.0,0.007598784194528876,0.0,0.0,0.0,0.007598784194528876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007598784194528876,0.0,0.007598784194528876,0.007598784194528876,0.007598784194528876,0.007598784194528876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007598784194528876,0.007598784194528876,0.0,0.0,0.0,0.0
sylvia atricapilla,0.20026350461133066,0.09486166007905138,0.04216073781291173,0.044795783926218705,0.2740447957839262,1.0,0.2700922266139657,0.7299077733860342,0.3557312252964427,0.8194993412384717,0.22002635046113306,0.0,0.0,0.07905138339920947,0.013175230566534914,0.03952569169960474,0.026350461133069828,0.052700922266139656,0.026350461133069828,0.1747311827956989,0.9979838709677419,1.0,0.9959677419354838,0.7909946236559139,0.7916666666666666,0.7903225806451611,0.19422043010752685,0.1922043010752688,0.19623655913978494,0.2782258064516129,0.2768817204301075,0.27956989247311825,0.25,0.24193548387096772,0.25806451612903225,0.013440860215053762,0.026881720430107524,0.09408602150537634,0.06720430107526881,0.013440860215053762,0.2647849462365591,0.19758064516129029,0.029435483870967737,0.0,0.04032258064516129,0.06720430107526881,0.013440860215053762,0.0,0.1747311827956989,0.013440860215053762,0.04032258064516129,0.14784946236559138,0.3763440860215054,0.3763440860215054,0.013440860215053762,0.1881720430107527,0.05376344086021505,0.013440860215053762,0.013440860215053762,0.0,0.013440860215053762,0.0,0.013440860215053762,0.013440860215053762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013440860215053762,0.0,0.013440860215053762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013440860215053762,0.0,0.0,0.0,0.0,0.0
sylvia borin,0.19186785260482844,0.09148665819567979,0.044472681067344345,0.045743329097839895,0.2554002541296061,1.0,0.29987293519695046,0.7013977128335451,0.3811944091486658,0.735705209656925,0.23125794155019058,0.0,0.0,0.07623888182973317,0.012706480304955527,0.03811944091486658,0.025412960609911054,0.05082592121982211,0.025412960609911054,0.17654476670870115,0.9943253467843631,1.0,0.9886506935687265,0.6872635561160152,0.6834804539722573,0.691046658259773,0.1828499369482976,0.1841109709962169,0.18158890290037832,0.2578814627994956,0.2597730138713746,0.25598991172761665,0.23581336696090793,0.22950819672131148,0.2421185372005044,0.0,0.025220680958385876,0.07566204287515763,0.056746532156368226,0.012610340479192938,0.25220680958385877,0.1853720050441362,0.030012610340479192,0.0,0.03783102143757881,0.06305170239596469,0.012610340479192938,0.0,0.15132408575031525,0.012610340479192938,0.012610340479192938,0.12610340479192939,0.27742749054224464,0.27742749054224464,0.012610340479192938,0.17654476670870115,0.05044136191677175,0.012610340479192938,0.0,0.0,0.0,0.012610340479192938,0.012610340479192938,0.0,0.012610340479192938,0.012610340479192938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012610340479192938,0.0,0.012610340479192938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012610340479192938,0.0,0.0,0.0,0.0,0.0
sylvia communis,0.18732782369146006,0.09641873278236915,0.03856749311294766,0.045454545454545456,0.29338842975206614,1.0,0.24242424242424246,0.7589531680440772,0.33333333333333337,0.871900826446281,0.20798898071625346,0.0,0.0,0.05509641873278237,0.04132231404958678,0.04132231404958678,0.027548209366391185,0.04132231404958678,0.027548209366391185,0.19073569482288827,0.9856948228882833,1.0,0.9713896457765666,0.8290190735694822,0.8365122615803814,0.821525885558583,0.19073569482288827,0.19073569482288827,0.19073569482288827,0.29427792915531337,0.2983651226158038,0.2901907356948229,0.20095367847411444,0.19618528610354222,0.20572207084468663,0.013623978201634876,0.013623978201634876,0.09536784741144413,0.061307901907356945,0.013623978201634876,0.24795640326975474,0.1880108991825613,0.02425068119891008,0.0,0.04087193460490463,0.06811989100817438,0.013623978201634876,0.0,0.14986376021798364,0.013623978201634876,0.04087193460490463,0.14986376021798364,0.3950953678474114,0.3950953678474114,0.013623978201634876,0.12261580381471389,0.0544959128065395,0.013623978201634876,0.0,0.0,0.0,0.013623978201634876,0.0,0.0,0.013623978201634876,0.013623978201634876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013623978201634876,0.0,0.013623978201634876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013623978201634876,0.0,0.0,0.0,0.0,0.0
sylvia curruca,0.1904761904761905,0.09677419354838711,0.043010752688172046,0.04761904761904762,0.29339477726574503,1.0,0.22119815668202766,0.7818740399385561,0.3379416282642089,0.8740399385560677,0.17572964669738864,0.0,0.0,0.061443932411674354,0.04608294930875576,0.04608294930875576,0.030721966205837177,0.04608294930875576,0.030721966205837177,0.1951951951951952,0.9924924924924925,1.0,0.984984984984985,0.8100600600600601,0.8153153153153153,0.8048048048048049,0.1981981981981982,0.1981981981981982,0.1981981981981982,0.29654654654654655,0.2987987987987988,0.2942942942942943,0.1861861861861862,0.1861861861861862,0.1861861861861862,0.0,0.030030030030030033,0.10510510510510511,0.07507507507507508,0.015015015015015017,0.2522522522522523,0.1906906906906907,0.021021021021021023,0.0,0.04504504504504505,0.07507507507507508,0.015015015015015017,0.0,0.1801801801801802,0.015015015015015017,0.04504504504504505,0.1651651651651652,0.3903903903903904,0.3903903903903904,0.015015015015015017,0.12012012012012013,0.0,0.015015015015015017,0.0,0.0,0.0,0.015015015015015017,0.0,0.0,0.015015015015015017,0.015015015015015017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015015015015015017,0.015015015015015017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015015015015015017,0.015015015015015017,0.0,0.0,0.0,0.0
troglodytes troglodytes,0.2845360824742268,0.1670103092783505,0.05154639175257732,0.05567010309278351,0.3628865979381444,1.0,0.15670103092783505,0.8391752577319588,0.3237113402061855,0.6288659793814433,0.20082474226804123,0.0,0.0,0.0,0.020618556701030927,0.061855670103092786,0.0,0.061855670103092786,0.041237113402061855,0.1926977687626775,0.9685598377281948,1.0,0.9371196754563895,0.6277890466531441,0.6389452332657202,0.6166328600405679,0.27687626774847873,0.2839756592292089,0.2697768762677485,0.3549695740365112,0.3630831643002028,0.3468559837728195,0.18052738336713997,0.20283975659229211,0.15821501014198783,0.0,0.06085192697768763,0.18255578093306288,0.13184584178498987,0.04056795131845842,0.332657200811359,0.25557809330628806,0.02677484787018256,0.0,0.06085192697768763,0.08113590263691683,0.06085192697768763,0.02028397565922921,0.32454361054766734,0.04056795131845842,0.02028397565922921,0.3448275862068966,0.6288032454361056,0.6288032454361056,0.02028397565922921,0.14198782961460446,0.08113590263691683,0.02028397565922921,0.02028397565922921,0.0,0.02028397565922921,0.0,0.02028397565922921,0.02028397565922921,0.02028397565922921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02028397565922921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02028397565922921,0.0,0.0,0.0,0.0,0.0
turdus iliacus,0.1951848667239897,0.10490111779879621,0.03783319002579536,0.0472914875322442,0.2407566638005159,1.0,0.3241616509028375,0.6792777300085985,0.27773000859845226,0.6732588134135855,0.5262252794496991,0.0,0.0,0.0,0.008598452278589854,0.025795356835769563,0.017196904557179708,0.025795356835769563,0.017196904557179708,0.18087855297157623,0.992248062015504,1.0,0.9844961240310077,0.6963824289405685,0.7045650301464255,0.6881998277347116,0.12446167097329888,0.12575366063738158,0.12316968130921621,0.24978466838931956,0.25236864771748496,0.2472006890611542,0.541343669250646,0.5452196382428941,0.537467700258398,0.0,0.02583979328165375,0.060292850990525414,0.04306632213608958,0.017226528854435832,0.223083548664944,0.16795865633074936,0.12833763996554695,0.0,0.02583979328165375,0.02583979328165375,0.017226528854435832,0.0,0.1119724375538329,0.017226528854435832,0.02583979328165375,0.08613264427217916,0.20671834625323,0.18087855297157623,0.008613264427217916,0.14642549526270457,0.0,0.008613264427217916,0.0,0.0,0.008613264427217916,0.0,0.008613264427217916,0.008613264427217916,0.008613264427217916,0.008613264427217916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008613264427217916,0.0,0.008613264427217916,0.008613264427217916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008613264427217916,0.008613264427217916,0.0,0.0,0.0,0.0
turdus merula,0.2219626168224299,0.12071651090342679,0.04127725856697819,0.05841121495327103,0.2616822429906542,1.0,0.23208722741433022,0.7679127725856697,0.17990654205607476,0.8278816199376946,0.8000778816199376,0.0,0.0,0.0,0.01557632398753894,0.00778816199376947,0.01557632398753894,0.03115264797507788,0.00778816199376947,0.18992248062015504,0.9806201550387597,1.0,0.9612403100775194,0.8325581395348838,0.8434108527131783,0.8217054263565892,0.13333333333333333,0.13410852713178295,0.13255813953488374,0.2612403100775194,0.2651162790697675,0.25736434108527134,0.751937984496124,0.7403100775193798,0.7635658914728682,0.007751937984496124,0.015503875968992248,0.046511627906976744,0.031007751937984496,0.01937984496124031,0.22713178294573644,0.16589147286821704,0.05581395348837209,0.0,0.023255813953488372,0.03875968992248062,0.015503875968992248,0.0,0.10077519379844961,0.015503875968992248,0.007751937984496124,0.10852713178294573,0.26356589147286824,0.26356589147286824,0.007751937984496124,0.17054263565891473,0.0,0.007751937984496124,0.007751937984496124,0.0,0.007751937984496124,0.0,0.007751937984496124,0.007751937984496124,0.007751937984496124,0.007751937984496124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007751937984496124,0.0,0.007751937984496124,0.0,0.007751937984496124,0.007751937984496124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007751937984496124,0.007751937984496124,0.0,0.0,0.0,0.0
turdus philomelos,0.19913793103448277,0.10258620689655172,0.04310344827586207,0.04913793103448276,0.27413793103448275,1.0,0.3077586206896552,0.6939655172413793,0.2646551724137931,0.7043103448275863,0.5839655172413792,0.0,0.0,0.0,0.008620689655172414,0.02586206896551724,0.017241379310344827,0.02586206896551724,0.008620689655172414,0.19878997407087295,0.993085566119274,1.0,0.9861711322385479,0.7290406222990492,0.7363872082973206,0.7216940363007779,0.12316335350043214,0.12100259291270526,0.12532411408815902,0.27830596369922217,0.2774416594641314,0.2791702679343128,0.6568712186689715,0.6568712186689715,0.6568712186689715,0.0,0.017286084701815037,0.05185825410544512,0.034572169403630074,0.021607605877268798,0.23941227312013827,0.1780466724286949,0.05358686257562662,0.0,0.02592912705272256,0.043215211754537596,0.017286084701815037,0.0,0.11235955056179775,0.017286084701815037,0.02592912705272256,0.11235955056179775,0.25064822817631804,0.27225583405358683,0.008643042350907518,0.15557476231633535,0.034572169403630074,0.008643042350907518,0.008643042350907518,0.0,0.008643042350907518,0.0,0.008643042350907518,0.008643042350907518,0.008643042350907518,0.008643042350907518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008643042350907518,0.0,0.008643042350907518,0.0,0.008643042350907518,0.008643042350907518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008643042350907518,0.008643042350907518,0.0,0.0,0.0,0.0
turdus pilaris,0.17590027700831024,0.0886426592797784,0.04016620498614958,0.045013850415512466,0.23130193905817173,1.0,0.33240997229916897,0.6655124653739611,0.23060941828254844,0.7333795013850416,0.7340720221606648,0.0,0.0,0.0,0.006925207756232687,0.02077562326869806,0.0,0.02077562326869806,0.006925207756232687,0.17370572207084467,0.9856948228882833,1.0,0.9713896457765666,0.7247956403269754,0.7384196185286104,0.7111716621253406,0.10626702997275203,0.10694822888283377,0.10558583106267029,0.22888283378746593,0.22888283378746593,0.22888283378746593,0.7155994550408719,0.7268392370572206,0.7043596730245232,0.0,0.020435967302452316,0.04768392370572207,0.03746594005449591,0.010217983651226158,0.19618528610354222,0.1430517711171662,0.04291553133514986,0.0,0.013623978201634876,0.03405994550408719,0.013623978201634876,0.0,0.08174386920980926,0.013623978201634876,0.006811989100817438,0.08855585831062669,0.20435967302452315,0.20435967302452315,0.006811989100817438,0.12261580381471389,0.0,0.006811989100817438,0.0,0.0,0.006811989100817438,0.0,0.006811989100817438,0.006811989100817438,0.006811989100817438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006811989100817438,0.0,0.006811989100817438,0.006811989100817438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006811989100817438,0.006811989100817438,0.0,0.0,0.0,0.0
turdus viscivorus,0.17176317501626545,0.09433962264150944,0.03708523096942096,0.04489264801561484,0.21275211450878337,1.0,0.35068314899154196,0.6480156148340924,0.22836694860117113,0.7273910214703969,0.7636304489264802,0.0,0.0,0.0,0.013012361743656475,0.0065061808718282375,0.013012361743656475,0.02602472348731295,0.013012361743656475,0.17543859649122806,0.9892787524366471,1.0,0.9785575048732943,0.7306692657569851,0.7394411955815464,0.7218973359324236,0.10201429499675113,0.10331384015594541,0.10071474983755685,0.21474983755685506,0.21702404158544508,0.21247563352826512,0.764782326185835,0.7290448343079922,0.8005198180636777,0.0,0.01949317738791423,0.03898635477582846,0.02599090318388564,0.01299545159194282,0.19623131903833657,0.14489928525016244,0.050682261208576995,0.0,0.01949317738791423,0.03248862897985705,0.01299545159194282,0.0,0.09096816114359974,0.01299545159194282,0.01949317738791423,0.09096816114359974,0.18193632228719947,0.18193632228719947,0.00649772579597141,0.1364522417153996,0.0,0.00649772579597141,0.00649772579597141,0.0,0.00649772579597141,0.0,0.00649772579597141,0.00649772579597141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00649772579597141,0.0,0.00649772579597141,0.00649772579597141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00649772579597141,0.00649772579597141,0.0,0.0,0.0,0.0
